file_names,label
Orthoptera_edrelfa11FR_17IX2022_1044_split_0_5.png,44
Anura_moulmon09FR_29III2022_0030_split_20_25.png,0
Orthoptera_sdmobou31FR_09X2022_987_split_15_20.png,49
Anura_lanibra11FR_14IV2022_0330_split_15_20.png,8
Orthoptera_XXXXascXXES_26VIII2022_1027_split_30_35.png,20
Aves_LoA-_Kiri00XX_29VI2019_319_split_5_10.png,38
Aves_IrOl_TyTy00PL_05VI2019_086_split_15_20.png,1
Anura_XXXXXXX07FR_23IV2022_i101_split_75_80.png,18
Orthoptera_banytec81FR_12VII2022_i307_split_10_15.png,55
Anura_XXXXporXXES_06V2022_i120_split_225_226.png,65
Anura_lanibra11FR_14IV2022_2300_split_15_20.png,8
Orthoptera_cdpotsa09FR_05X2022_731_split_0_5.png,10
Orthoptera_alasbal09FR_21VII2022_i271_split_15_18.png,45
Anura_moulmon09FR_27III2022_2345_split_55_60.png,16
Anura_cfacalb81FR_18III2022_2145_split_45_50.png,5
Orthoptera_XXXXigeXXES_14VII2022_859_split_80_85.png,50
Anura_pechpuy46FR_06V2022_2230_split_10_15.png,52
Orthoptera_XXXXascXXES_26VIII2022_660_split_50_55.png,20
Aves_JéSi_AgHÃ00FR_18VI2019_789_split_80_85.png,7
Anura_lanibra11FR_07IV2022_0030_split_30_35.png,57
Aves_JaBe_SaVi00FR_07V2018_163_split_155_160.png,11
Aves_JoCa_Esd-00ES_31V2019_931_split_20_25.png,35
Aves_StWr_VaGa00FR_10III2017_121_split_5_10.png,2
Aves_PaÅb_RyVÃ00SE_13VI2019_183_split_135_140.png,11
Orthoptera_pechpuy46FR_11V2022_0530_split_5_10.png,33
Orthoptera_bouipai09FR_09VI2022_i230_split_5_10.png,18
Anura_moulmon09FR_27III2022_2045_split_35_40.png,9
Aves_PeBo_SmKa00BE_08IV2007_901_split_10_15.png,35
Aves_PaÅb_Skka00SE_30III2014_546_split_40_45.png,4
Orthoptera_XXXXsma07FR_27IV2022_i113_split_75_80.png,14
Aves_DaHi_esSa00ES_12V2017_713_split_15_20.png,6
Aves_BrVo_KaAn00BE_20V2018_164_split_150_155.png,11
Hemiptera_cdrogru11FR_10VIII2022_599_split_10_15.png,36
Aves_ErRo_BeEa00BE_16IV2010_542_split_115_120.png,4
Aves_ElA-_RoSt00NO_13X2013_543_split_105_110.png,4
Aves_OsCa_JeEc00UZ_01VI2019_734_split_5_10.png,6
Orthoptera_pdloldc66FR_19X2022_913_split_20_25.png,66
Anura_pechpuy46FR_08V2022_2215_split_20_25.png,52
Orthoptera_XXXXsma07FR_10VIII2022_902_split_15_20.png,26
Orthoptera_adlmmon31FR_09VIII2022_514_split_0_5.png,28
Aves_JoTo_VaPi00PT_13IV2019_562_split_5_10.png,4
Orthoptera_dlpetuc11FR_19V2022_i192_split_15_20.png,29
Aves_PaÅb_RyVÃ00SE_27IV2009_366_split_50_55.png,3
Aves_StWr_VaGa00FR_20III2017_123_split_90_95.png,2
Orthoptera_pdzuram31FR_30VII2022_i346_split_10_15.png,24
Orthoptera_XXXXigeXXES_14VII2022_860_split_15_20.png,28
Aves_JoCa_brde00ES_19V2016_389_split_5_8.png,21
Aves_ViPo_VeAi00FR_14VII2014_742_split_25_30.png,6
Anura_cdcafon31FR_04IV2022_2300_split_40_45.png,12
Aves_FrSo_CoPr00IT_11V2016_815_split_70_75.png,19
Orthoptera_XXXXigeXXES_14VII2022_854_split_115_120.png,26
Anura_cdcafon31FR_04IV2022_2115_split_45_50.png,33
Anura_cambbel81FR_14III2022_0515_split_20_25.png,54
Aves_JaMa_Wa-n00PL_26III2013_251_split_10_15.png,62
Orthoptera_cdchcau09FR_18IX2022_1054_split_10_15.png,16
Anura_pechpuy46FR_07V2022_1700_split_35_40.png,14
Aves_Ã-Le_RÃna00FR_12IV2019_136_split_25_30.png,2
Anura_estalep09FR_28III2022_2245_split_20_25.png,9
Anura_moulmon09FR_26III2022_0130_split_5_10.png,9
Aves_AlLa_KaDi00KZ_16V2014_693_split_20_25.png,6
Aves_Ã-Le_RÃna00FR_12IV2019_135_split_60_65.png,2
Aves_SiGi_ChCa00GB_06V2018_642_split_55_60.png,31
Anura_lanibra11FR_13IV2022_0300_split_0_5.png,12
Aves_TeKo_VeVe00NO_15III2015_547_split_65_70.png,4
Aves_JaPR_Vesw00FR_18IV2002_147_split_45_50.png,2
Orthoptera_XXXXigeXXES_03VII2022_i425_split_20_25.png,20
Aves_FeDE_RoIn00FR_21III2009_887_split_25_30.png,35
Orthoptera_pdloldc66FR_19X2022_941_split_5_9.png,66
Aves_JePo_HlHl00SE_10V2013_541_split_165_170.png,4
Aves_RuMa_ToPi00UA_22IV2014_361_split_0_5.png,3
Aves_PaÅb_VÃGÃ00SE_20IV2019_225_split_10_15.png,15
Aves_ElA-_RoSt00NO_13X2013_543_split_55_60.png,4
Orthoptera_XXXXigeXXES_14VII2022_862_split_70_75.png,28
Orthoptera_XXXXbid07FR_27IV2022_i109_split_55_60.png,14
Aves_LeAr_HoVÃ00SE_03VI1968_096_split_65_70.png,1
Aves_PaÅb_RyVÃ00SE_09V2014_252_split_70_75.png,62
Aves_JaBe_VeVi00FR_20V2018_160_split_10_15.png,11
Anura_cfacalb81FR_17III2022_2200_split_15_20.png,5
Anura_cfacalb81FR_19III2022_0045_split_35_40.png,5
Orthoptera_gdbaaur32FR_28VII2022_i359_split_15_20.png,24
Orthoptera_pdloldc66FR_19X2022_945_split_5_10.png,66
Orthoptera_cdchcau09FR_18IX2022_1052_split_85_90.png,43
Aves_JaMa_-o-n00PL_10IV2013_537_split_145_146.png,4
Anura_moulmon09FR_27III2022_2200_split_0_5.png,9
Aves_Jova_ArAr00NL_12II2019_581_split_5_10.png,22
Aves_AnLi_ChCh00KG_23VII2005_512_split_70_75.png,30
Aves_PaÅb_FuSk00SE_12IV2008_456_split_50_55.png,41
Aves_JaMa_-o-n00PL_10IV2013_537_split_65_70.png,4
Aves_BrPi_DjNP00SN_16XI2016_298_split_5_10.png,38
Hemiptera_clcblau31FR_09VIII2022_470_split_5_6.png,60
Aves_StWr_Made00FR_25II2017_114_split_0_5.png,2
Aves_JoTo_VaPi00PT_13IV2019_562_split_10_15.png,4
Orthoptera_XXXXigeXXES_03VII2022_i425_split_45_50.png,20
Aves_PaÅb_VÃGÃ00SE_15IV2019_223_split_130_135.png,15
Anura_XXXXporXXES_06V2022_i120_split_190_195.png,10
Anura_cfacalb81FR_18III2022_0400_split_30_35.png,33
Orthoptera_XXXXigeXXES_01VIII2022_897_split_0_5.png,25
Aves_JaMa_BiBi00PL_27IV2016_346_split_115_120.png,3
Anura_moulmon09FR_28III2022_0100_split_10_15.png,9
Anura_cfacalb81FR_20III2022_2130_split_10_15.png,8
Orthoptera_XXXXigeXXES_14VII2022_861_split_50_55.png,26
Orthoptera_cdchcau09FR_18IX2022_1057_split_30_35.png,44
Orthoptera_cdchcau09FR_18IX2022_1053_split_0_5.png,16
Aves_JaMa_St0200PL_21XII2019_263_split_10_13.png,62
Orthoptera_XXXXigeXXES_03VII2022_i424_split_170_175.png,23
Aves_JaPR_Vesw00FR_18IV2002_147_split_20_25.png,2
Aves_KaKu_KoLa00FI_10VI2013_803_split_15_20.png,19
Orthoptera_cdrogru11FR_10VIII2022_593_split_5_10.png,42
Orthoptera_cdrogru11FR_10VIII2022_586_split_5_10.png,42
Orthoptera_XXXXigeXXES_01VII2022_i333_split_110_115.png,29
Orthoptera_XXXXjacXXES_26VIII2022_1031_split_0_5.png,55
Anura_estalep09FR_28III2022_1100_split_15_20.png,37
Hemiptera_rovegru11FR_10VIII2022_582_split_20_21.png,37
Aves_ViPo_VeAi00FR_14VII2014_742_split_40_45.png,6
Aves_JoCa_sade00ES_06VIII2016_709_split_40_45.png,6
Aves_XaRi_BaCa00ES_16IV2020_676_split_0_5.png,31
Aves_JéSi_LiHÃ00FR_25II2016_907_split_55_60.png,35
Orthoptera_cdpotsa09FR_05X2022_752_split_5_10.png,58
Aves_KrDe_JePo00PL_26III2014_545_split_190_195.png,4
Orthoptera_XXXXporXXES_06V2022_i125_split_100_105.png,53
Aves_EdRa_Dvpa00LV_16VI2012_797_split_0_5.png,19
Orthoptera_adgamon31FR_09VIII2022_544_split_0_5.png,29
Orthoptera_ladrlmm81FR_24VIII2022_686_split_0_5.png,33
Orthoptera_XXXXcam11FR_12IX2022_1037_split_30_35.png,49
Aves_JoCa_Esd-00ES_12IV2019_170_split_55_60.png,11
Anura_pechpuy46FR_08V2022_2215_split_45_50.png,14
Orthoptera_alasbal09FR_21VII2022_i268_split_10_15.png,45
Orthoptera_banytec81FR_12VII2022_i303_split_30_31.png,55
Hemiptera_clcblau31FR_15VI2022_i138_split_15_20.png,60
Orthoptera_rupamou09FR_08IX2022_637_split_0_5.png,59
Orthoptera_XXXXigeXXES_01VII2022_i333_split_0_5.png,29
Aves_PaÅb_Skka00SE_30III2014_546_split_25_30.png,4
Anura_pechpuy46FR_08V2022_2130_split_30_35.png,52
Aves_JoCa_ElBa00ES_12III2020_569_split_15_20.png,4
Aves_NiSa_GaDy00BG_17III2016_549_split_25_30.png,4
Orthoptera_clcblau31FR_09VIII2022_484_split_5_10.png,61
Aves_AlVe_BeVe00FR_31V2019_733_split_15_20.png,6
Orthoptera_dsmipez11FR_22V2022_i216_split_0_3.png,29
Orthoptera_XXXXigeXXES_17VII2022_879_split_0_5.png,28
Aves_JaBe_SaVi00FR_07V2018_163_split_55_60.png,11
Orthoptera_cdchcau09FR_18IX2022_1055_split_55_60.png,24
Aves_StWr_VaGa00FR_04III2017_848_split_5_10.png,34
Orthoptera_cdchcau09FR_18IX2022_1050_split_190_195.png,44
Hymenoptera_crcatou31FR_15IX2022_653_split_15_20.png,16
Aves_guva_tuGu00NL_29VIII2019_604_split_0_5.png,22
Aves_LeAr_HoVÃ00SE_30V1965_184_split_60_65.png,11
Orthoptera_XXXXjacXXES_26VIII2022_1058_split_35_40.png,23
Anura_moulmon09FR_26III2022_2115_split_10_15.png,17
Anura_lanibra11FR_07IV2022_2130_split_25_30.png,12
Aves_juRo_LoEs00FR_04VII2006_758_split_15_20.png,7
Orthoptera_XXXXmon82FR_19VII2022_885_split_15_20.png,47
Orthoptera_banytec81FR_12VII2022_i294_split_10_15.png,55
Orthoptera_ladrlmm81FR_24VIII2022_686_split_5_10.png,33
Aves_BjKa_EkJÃ00SE_02VI2014_324_split_5_10.png,3
Orthoptera_ladrlmm81FR_24VIII2022_693_split_5_10.png,37
Aves_JoCa_Dede00ES_19VII2014_695_split_15_20.png,6
Aves_AnTo_OsPo00JP_28II2015_893_split_0_4.png,35
Orthoptera_XXXXigeXXES_14VII2022_866_split_125_128.png,40
Anura_cdcafon31FR_05IV2022_0100_split_30_35.png,12
Anura_cdcafon31FR_05IV2022_0030_split_40_45.png,12
Aves_BeBO_LeTe00FR_19II2014_447_split_15_20.png,41
Aves_StWr_HyVa00FR_25IV2017_408_split_20_25.png,21
Aves_StWr_TiMa00FR_24V2019_829_split_5_10.png,19
Aves_FrBo_SaYo00FR_27III2020_664_split_5_10.png,31
Orthoptera_cdchcau09FR_18IX2022_1052_split_25_30.png,24
Anura_cdcafon31FR_05IV2022_2215_split_45_50.png,13
Anura_cambbel81FR_15III2022_2100_split_30_35.png,0
Aves_BeSa_Sc-r00DE_18VI2018_072_split_180_185.png,1
Aves_DaBi_CaPo00GB_26V2018_149_split_30_35.png,11
Anura_estalep09FR_27III2022_1915_split_55_60.png,37
Orthoptera_XXXXigeXXES_17VII2022_882_split_15_20.png,25
Orthoptera_XXXXjacXXES_26VIII2022_1058_split_10_15.png,23
Anura_lanibra11FR_14IV2022_2130_split_45_50.png,12
Aves_BeBO_Zode00ES_26IV2015_526_split_55_60.png,30
Anura_XXXXXXX07FR_23IV2022_i103_split_210_215.png,18
Aves_JoCa_Emd-00ES_30III2018_125_split_60_61.png,2
Orthoptera_cdchcau09FR_18IX2022_1057_split_90_95.png,44
Aves_LuTh_ArBo00FR_02IV2018_128_split_55_60.png,2
Aves_MaSu_BuJe00XX_05IV2017_421_split_25_30.png,21
Aves_PiSz_Dz-n00PL_13VI2018_070_split_100_105.png,1
Anura_cambbel81FR_12III2022_2115_split_20_25.png,0
Orthoptera_XXXXjacXXES_26VIII2022_1031_split_15_16.png,55
Orthoptera_cdpotsa09FR_05X2022_782_split_10_15.png,49
Aves_JeFi_SÂMa00ES_09III2017_851_split_5_10.png,34
Orthoptera_pdloldc66FR_19X2022_960_split_0_5.png,59
Aves_BeSa_TeNa00DE_24V2019_833_split_5_10.png,19
Orthoptera_cdpotsa09FR_05X2022_836_split_10_15.png,48
Aves_StWr_HyVa00FR_27IV2017_405_split_15_20.png,21
Aves_JéSi_AgHÃ00FR_18VI2019_789_split_115_116.png,7
Aves_JeFi_SÂMa00ES_09III2017_850_split_0_5.png,34
Orthoptera_cdmptuc11FR_19V2022_i194_split_35_39.png,24
Orthoptera_marltec81FR_01VI2022_i171_split_30_31.png,24
Aves_NiSa_GaDy00BG_17III2016_549_split_85_90.png,4
Anura_lanibra11FR_06IV2022_2230_split_40_45.png,8
Orthoptera_pechpuy46FR_06V2022_2130_split_20_25.png,52
Aves_StWr_ÃŽde00FR_11V2019_504_split_0_5.png,27
Anura_lanibra11FR_15IV2022_0030_split_15_20.png,12
Aves_JeFi_SÂMa00ES_09III2017_119_split_135_140.png,2
Aves_LeAr_HoVÃ00SE_03VI1968_096_split_155_160.png,1
Orthoptera_adlmmon31FR_09VIII2022_526_split_10_15.png,28
Aves_ThFi_ZhAk00KZ_18VI2013_101_split_45_50.png,2
Orthoptera_XXXXigeXXES_14VII2022_859_split_45_50.png,50
Aves_YoDi_FuFu00CN_06V2012_376_split_20_25.png,21
Anura_moulmon09FR_28III2022_0100_split_35_40.png,17
Anura_moulmon09FR_27III2022_2300_split_30_35.png,9
Orthoptera_cdmasma07FR_14VIII2022_909_split_5_10.png,20
Orthoptera_cdmopec31FR_15VI2022_i155_split_10_15.png,45
Aves_JéSi_AgHÃ00FR_18VI2019_789_split_45_50.png,7
Anura_estalep09FR_26III2022_0630_split_15_20.png,0
Aves_JoCa_Emd-00ES_16III2018_124_split_85_90.png,2
Anura_cfacalb81FR_18III2022_2145_split_30_35.png,5
Aves_AlLa_Abra00RU_06V2016_344_split_0_5.png,3
Anura_cfacalb81FR_17III2022_0345_split_35_40.png,13
Aves_IrOl_TyHe00PL_03VI2019_645_split_0_5.png,31
Anura_pechpuy46FR_06V2022_2115_split_10_15.png,32
Anura_estalep09FR_28III2022_2100_split_10_15.png,9
Orthoptera_XXXXbid07FR_27IV2022_i111_split_35_40.png,18
Aves_LeAr_HoVÃ00SE_30V1965_184_split_70_75.png,11
Orthoptera_XXXXascXXES_26VIII2022_1027_split_45_50.png,20
Anura_lanibra11FR_07IV2022_0030_split_45_50.png,12
Aves_TiCo_NgPa00ZA_25XII2016_712_split_15_20.png,6
Aves_JoCa_lala00ES_19V2016_529_split_265_270.png,30
Hemiptera_poagmet00GR_15VI2017_725_split_25_30.png,36
Orthoptera_XXXXascXXES_26VIII2022_660_split_25_30.png,20
Aves_NiKr_GuSÃ00DK_27IV2008_334_split_0_5.png,3
Aves_FaPe_LaCo00ZA_01X2017_914_split_20_25.png,35
Anura_estalep09FR_25III2022_2015_split_10_15.png,0
Orthoptera_XXXXigeXXES_14VII2022_867_split_35_40.png,50
Anura_pechpuy46FR_08V2022_2130_split_20_25.png,14
Aves_PaÅb_RyVÃ00SE_13VI2019_183_split_75_80.png,11
Orthoptera_XXXXigeXXES_17VII2022_883_split_85_90.png,50
Aves_PaÅb_RyVÃ00SE_27IV2009_365_split_60_65.png,3
Orthoptera_XXXXsma07FR_10VIII2022_905_split_35_40.png,25
Aves_PiSz_Dz-n00PL_13VI2018_070_split_225_230.png,1
Orthoptera_rifamou09FR_11VII2022_i439_split_0_5.png,40
Aves_ElA-_FoHe00NO_25VI2018_822_split_10_15.png,19
Aves_JaMa_FoSc00PL_07VI2012_754_split_140_145.png,7
Orthoptera_cdmosgb31FR_09VIII2022_505_split_5_10.png,64
Hemiptera_poagmet00GR_15VI2017_724_split_5_10.png,36
Aves_PaÅb_RyVÃ00SE_27IV2009_366_split_25_30.png,3
Orthoptera_cdpotsa09FR_05X2022_812_split_10_15.png,58
Aves_AlLa_Kora00RU_19VII2015_490_split_35_40.png,27
Orthoptera_marltec81FR_30V2022_974_split_10_15.png,40
Anura_cdcafon31FR_03IV2022_2330_split_0_5.png,13
Hemiptera_banytec81FR_12VII2022_i291_split_5_10.png,60
Aves_OlSW_FrLo00FR_03VI2017_182_split_10_15.png,11
Aves_StWr_HyVa00FR_25IV2017_714_split_110_115.png,6
Aves_ViPo_VeAi00FR_14VII2014_742_split_50_55.png,6
Anura_XXXXporXXES_30IV2022_i115_split_5_10.png,13
Aves_JoA-_CuAl00ES_11II2020_470_split_20_25.png,41
Aves_StWr_RoHa00FR_10IV2019_928_split_5_10.png,35
Aves_TeKo_VeVe00NO_15III2015_547_split_10_15.png,4
Aves_JoCa_Al-n00ES_11II2019_371_split_85_90.png,3
Orthoptera_XXXXporXXES_30IV2022_i118_split_75_80.png,53
Orthoptera_adlmmon31FR_09VIII2022_510_split_0_5.png,28
Aves_JaBe_SaVi00FR_07V2018_163_split_130_135.png,11
Orthoptera_alasbal09FR_21VII2022_i280_split_0_4.png,55
Aves_PaFr_DzNA00KZ_08V2011_536_split_10_15.png,4
Aves_ReEi_BeBe00DE_26III2020_246_split_115_120.png,15
Orthoptera_XXXXmon82FR_19VII2022_886_split_90_91.png,29
Orthoptera_cdchcau09FR_18IX2022_1057_split_20_25.png,44
Orthoptera_cdpotsa09FR_05X2022_838_split_5_10.png,49
Aves_StWr_VaGa00FR_06IV2017_354_split_115_120.png,3
Orthoptera_XXXXporXXES_06V2022_i125_split_0_5.png,18
Anura_lanibra11FR_13IV2022_0330_split_10_15.png,57
Orthoptera_XXXXigeXXES_14VII2022_861_split_40_45.png,28
Orthoptera_XXXXsma07FR_27IV2022_i113_split_115_120.png,14
Hemiptera_clcblau31FR_15VI2022_i139_split_25_30.png,18
Aves_AdGr_WrVo00PL_10IV2020_372_split_10_13.png,3
Anura_cfacalb81FR_18III2022_0400_split_20_25.png,33
Orthoptera_cdpotsa09FR_05X2022_735_split_0_5.png,43
Orthoptera_XXXXigeXXES_01VIII2022_896_split_10_15.png,25
Aves_IrOl_TyTy00PL_11V2019_078_split_85_90.png,1
Aves_StWr_VaGa00FR_27III2017_350_split_5_10.png,3
Orthoptera_blantec81FR_01VI2022_i161_split_15_20.png,39
Aves_Jova_ArAr00NL_12VI2019_594_split_15_20.png,22
Aves_PaÅb_FuSk00SE_12IV2008_456_split_40_45.png,41
Aves_JoCa_Emd-00ES_30III2018_141_split_0_5.png,2
Orthoptera_XXXXigeXXES_03VII2022_i424_split_100_105.png,23
Hemiptera_perogru11FR_10VIII2022_563_split_5_10.png,36
Aves_AnLi_ChCh00KG_23VII2005_512_split_60_65.png,30
Orthoptera_rifamou09FR_11VII2022_i441_split_20_25.png,20
Orthoptera_clcblau31FR_09VIII2022_494_split_5_8.png,46
Orthoptera_cdmasma07FR_14VIII2022_908_split_95_100.png,20
Aves_SeRo_Esd-00ES_17I2020_886_split_15_20.png,34
Anura_cambbel81FR_13III2022_0030_split_55_60.png,0
Aves_PaFr_BaMa00EG_27IV2012_794_split_0_5.png,19
Orthoptera_eappmon09FR_20VIII2022_557_split_10_15.png,16
Orthoptera_clcblau31FR_15VI2022_i147_split_15_20.png,45
Orthoptera_XXXXascXXES_26VIII2022_660_split_85_90.png,20
Anura_moulmon09FR_27III2022_2115_split_25_30.png,9
Anura_cfacalb81FR_22III2022_2000_split_25_30.png,8
Anura_adlpbra11FR_11IV2022_2230_split_30_35.png,12
Aves_JaBe_SaVi00FR_07V2018_163_split_265_270.png,11
Orthoptera_cdcaaur32FR_28VII2022_i392_split_20_25.png,46
Aves_LeAr_HoVÃ00SE_03VI1968_096_split_35_40.png,1
Orthoptera_pechpuy46FR_06V2022_2130_split_30_35.png,14
Anura_cambbel81FR_13III2022_0330_split_35_40.png,0
Anura_adlpbra11FR_08IV2022_0500_split_25_30.png,13
Aves_MaSc_RÃRÃ00LU_05VI2006_097_split_170_175.png,1
Aves_OlSW_LaHÃ00FR_15V2019_094_split_10_15.png,1
Aves_JoCa_sade00ES_06VIII2016_397_split_0_5.png,21
Anura_lanibra11FR_13IV2022_0330_split_35_40.png,57
Orthoptera_gdbaaur32FR_28VII2022_i354_split_0_5.png,16
Orthoptera_XXXXascXXES_26VIII2022_1026_split_95_100.png,20
Aves_TeKo_VeVe00NO_15III2015_547_split_35_40.png,4
Orthoptera_clcblau31FR_09VIII2022_499_split_5_10.png,46
Anura_cfacalb81FR_17III2022_0130_split_25_30.png,8
Aves_StWr_ÃŽde00FR_11V2019_504_split_40_45.png,27
Aves_PaÅb_VÃGÃ00SE_14IV2019_234_split_65_70.png,15
Orthoptera_fdbopib31FR_04VIII2022_i446_split_5_10.png,24
Aves_PaFr_DzNA00KZ_08V2011_536_split_35_40.png,4
Orthoptera_cdchcau09FR_18IX2022_1053_split_15_20.png,56
Orthoptera_fdbopib31FR_04VIII2022_i453_split_5_10.png,24
Aves_PiSz_GmSz00PL_14VI2015_805_split_0_5.png,19
Anura_cambbel81FR_12III2022_2115_split_30_35.png,0
Orthoptera_XXXXsma07FR_10VIII2022_905_split_10_15.png,25
Aves_JoCa_Al-n00ES_11II2019_371_split_25_30.png,3
Aves_ElA-_FoHe00NO_25VI2018_822_split_35_40.png,19
Anura_pechpuy46FR_06V2022_2215_split_55_60.png,37
Orthoptera_XXXXigeXXES_14VII2022_867_split_10_15.png,50
Orthoptera_cdchcau09FR_18IX2022_1057_split_80_85.png,44
Anura_lanibra11FR_14IV2022_0315_split_50_55.png,8
Aves_AlLa_Kora00RU_19VII2015_490_split_10_15.png,27
Orthoptera_adlmmon31FR_09VIII2022_512_split_5_10.png,28
Aves_JoA-_CuAl00ES_11II2020_470_split_80_85.png,41
Aves_JoCa_Esd-00ES_31I2019_500_split_25_30.png,27
Orthoptera_adgamon31FR_09VIII2022_529_split_15_20.png,29
Hemiptera_rdmamar81FR_23VII2022_i261_split_5_10.png,36
Aves_NeCo_Cade00PT_27V2019_737_split_0_5.png,6
Anura_cambbel81FR_12III2022_2230_split_45_50.png,54
Anura_cambbel81FR_15III2022_2100_split_20_25.png,0
Anura_estalep09FR_28III2022_2100_split_35_40.png,37
Anura_lanibra11FR_13IV2022_0345_split_5_10.png,8
Aves_PaÅb_RyVÃ00SE_09V2014_252_split_5_10.png,62
Aves_MaDr_BrGr00IT_19III2012_098_split_50_55.png,2
Anura_pechpuy46FR_09V2022_2115_split_15_20.png,14
Orthoptera_clcblau31FR_09VIII2022_501_split_5_10.png,59
Anura_cdcafon31FR_05IV2022_0030_split_50_55.png,12
Aves_AlLa_Chgo00RU_31V2015_806_split_135_140.png,19
Anura_cfacalb81FR_17III2022_0345_split_10_15.png,17
Aves_RuMa_ToPi00UA_26V2018_065_split_55_60.png,1
Orthoptera_marltec81FR_30V2022_981_split_0_5.png,40
Aves_PaÅb_VÃGÃ00SE_14IV2019_222_split_110_115.png,15
Orthoptera_marltec81FR_30V2022_970_split_5_10.png,20
Anura_cdcafon31FR_05IV2022_0100_split_20_25.png,12
Orthoptera_adgamon31FR_09VIII2022_543_split_5_10.png,47
Aves_IrOl_TyTy00PL_05VI2019_086_split_530_535.png,1
Orthoptera_XXXXigeXXES_14VII2022_860_split_115_120.png,28
Aves_PaFr_BaMa00EG_27IV2012_794_split_20_25.png,19
Orthoptera_alasbal09FR_21VII2022_i271_split_10_15.png,45
Anura_cdcafon31FR_05IV2022_2130_split_20_25.png,12
Aves_AlLa_Kora00RU_18VII2015_492_split_30_35.png,27
Hymenoptera_crcatou31FR_15IX2022_654_split_10_15.png,16
Aves_StWr_HyVa00FR_22VI2017_415_split_10_13.png,21
Aves_PaFr_BaMa00EG_27IV2012_794_split_45_50.png,19
Aves_JoCa_Esd-00ES_22II2019_874_split_10_15.png,34
Aves_StWr_RoHa00FR_11IV2019_930_split_5_10.png,35
Aves_PiSz_GmSz00PL_14VI2015_805_split_95_100.png,19
Aves_IrOl_TyTy00PL_11V2019_078_split_40_45.png,1
Aves_FrBo_SaYo00FR_15IV2020_677_split_5_10.png,31
Orthoptera_XXXXjacXXES_26VIII2022_1058_split_65_70.png,23
Aves_juRo_LoEs00FR_04VII2006_758_split_95_100.png,7
Anura_XXXXigeXXES_01VII2022_i335_split_145_150.png,23
Anura_cambbel81FR_15III2022_2100_split_45_50.png,13
Aves_PeBo_ViAi00FR_21V2011_766_split_20_25.png,7
Orthoptera_cdchcau09FR_18IX2022_1052_split_50_55.png,43
Orthoptera_fdbopib31FR_07X2022_849_split_0_5.png,59
Orthoptera_adgamon31FR_09VIII2022_537_split_10_15.png,25
Anura_pechpuy46FR_06V2022_2230_split_0_5.png,14
Aves_J-Ve_DeDr00NL_30V2019_084_split_185_190.png,1
Anura_cambbel81FR_12III2022_1815_split_55_60.png,0
Orthoptera_pdloldc66FR_19X2022_964_split_0_5.png,66
Anura_lanibra11FR_14IV2022_2130_split_30_35.png,12
Aves_LeAr_HoVÃ00SE_03VI1968_096_split_130_135.png,1
Anura_cambbel81FR_14III2022_0545_split_5_10.png,0
Aves_NiVa_GeAn00BE_24III2020_661_split_0_5.png,31
Orthoptera_XXXXigeXXES_03VII2022_i423_split_60_65.png,20
Anura_cfacalb81FR_19III2022_2015_split_30_35.png,5
Anura_cambbel81FR_12III2022_2300_split_50_55.png,0
Aves_JoCa_brde00ES_07I2016_836_split_505_510.png,34
Aves_IrOl_TyTy00PL_05VI2019_086_split_355_360.png,1
Aves_LuTh_ArBo00FR_02IV2018_128_split_100_105.png,2
Orthoptera_XXXXigeXXES_17VII2022_883_split_40_45.png,25
Orthoptera_bouipai09FR_09VI2022_i238_split_5_10.png,45
Orthoptera_ladrlmm81FR_24VIII2022_695_split_0_5.png,64
Aves_juRo_LoEs00FR_04VII2006_758_split_185_190.png,7
Hemiptera_poagmet00GR_15VI2017_723_split_10_15.png,36
Anura_cfacalb81FR_17III2022_0130_split_40_45.png,5
Aves_StWr_ÃŽde00FR_11V2019_504_split_25_30.png,27
Orthoptera_rupamou09FR_08IX2022_624_split_0_5.png,59
Aves_JoCa_Emd-00ES_30III2018_141_split_60_65.png,2
Orthoptera_cdpotsa09FR_05X2022_835_split_20_25.png,48
Aves_StWr_VaGa00FR_20III2017_123_split_20_25.png,2
"Aves_BeSa_ZeS,00DE_03V2019_598_split_0_5.png",22
Orthoptera_marltec81FR_30V2022_977_split_20_24.png,20
Aves_PeBo_MoMo00PT_04V2018_462_split_5_9.png,41
Orthoptera_cdpotsa09FR_05X2022_747_split_10_15.png,43
Orthoptera_XXXXsma07FR_27IV2022_i112_split_95_100.png,18
Aves_Jova_AeRi00NL_28IV2019_730_split_0_5.png,6
Orthoptera_XXXXigeXXES_14VII2022_860_split_100_105.png,48
Aves_DaJa_CoDi00GB_10III2015_895_split_15_20.png,35
Orthoptera_XXXXigeXXES_14VII2022_859_split_30_35.png,50
Aves_JoCa_Emd-00ES_16III2018_124_split_40_45.png,2
Aves_JaBe_BrVi00FR_19II2017_554_split_60_65.png,4
Aves_ThFi_ZhAk00KZ_18VI2013_101_split_30_35.png,2
Orthoptera_cdchcau09FR_18IX2022_1057_split_140_145.png,44
Orthoptera_XXXXjacXXES_26VIII2022_661_split_5_10.png,25
Orthoptera_XXXXascXXES_26VIII2022_1027_split_80_85.png,20
Orthoptera_XXXXigeXXES_14VII2022_862_split_120_121.png,28
Aves_JaMa_-o-n00PL_10IV2013_537_split_35_40.png,4
Aves_Jova_ArAr00NL_21III2019_590_split_35_40.png,22
